Asset_ID,Asset_Tag,Item_Class,Item_Family,Asset_Type,Manufacturer,Model,Serial_Number,Purchase_Date,Date_Received,Warranty_Years,Warranty_End_Date,Expected_Replacement_Year,Asset_Status,Asset_Condition,Assigned_User,Department_Owner,School_ID,School_Name,District_ID,District_Name,BOCES_Region,Location_Detail
80058200,29127138,Hardware,Endpoint,Laptop,Dell,ThinkPad T14 Gen 4,UNQUFBUON0,2026-02-11,2026-02-27,4,2030-02-11,2030,Deployed,Poor,Sophia Martinez,School IT,5136.0,Tech High School,2112,DutchessUlster_CSD_2112,Dutchess-Ulster BOCES,
80058201,64052836,Hardware,Endpoint,Laptop,Dell,ThinkPad T14 Gen 4,BR0ZKUSJVG,2026-02-11,2026-03-05,4,2030-02-11,2030,Deployed,Good,Olivia Jackson,District IT,5136.0,Tech High School,2112,DutchessUlster_CSD_2112,Dutchess-Ulster BOCES,
80058202,55070727,Hardware,Endpoint,Laptop,Dell,ThinkPad T14 Gen 4,FTFRUBR0DL,2026-02-11,2026-02-23,4,2030-02-11,2030,Pending Deployment,Good,Lily Williams,School IT,5136.0,Tech High School,2112,DutchessUlster_CSD_2112,Dutchess-Ulster BOCES,
80058203,60667908,Hardware,Endpoint,Laptop,Dell,ThinkPad T14 Gen 4,KMMY3XJYTC,2026-02-11,2026-02-24,4,2030-02-11,2030,Deployed,Good,Jack Hernandez,School IT,5136.0,Tech High School,2112,DutchessUlster_CSD_2112,Dutchess-Ulster BOCES,
80058204,56711983,Hardware,Endpoint,Laptop,Dell,ThinkPad T14 Gen 4,AYQFAPZH46,2026-02-11,2026-03-03,4,2030-02-11,2030,Deployed,Good,Olivia Wilson,School IT,5136.0,Tech High School,2112,DutchessUlster_CSD_2112,Dutchess-Ulster BOCES,
80058205,62835739,Hardware,Endpoint,Laptop,Dell,ThinkPad T14 Gen 4,PR3Z5U0N8J,2026-02-11,2026-03-08,4,2030-02-11,2030,Deployed,Good,Sophia Brown,District IT,5136.0,Tech High School,2112,DutchessUlster_CSD_2112,Dutchess-Ulster BOCES,
80058206,31314601,Hardware,Endpoint,Laptop,Dell,ThinkPad T14 Gen 4,25ZOL82UIU,2026-02-11,2026-02-25,4,2030-02-11,2030,Deployed,Good,Lucas Williams,School IT,5136.0,Tech High School,2112,DutchessUlster_CSD_2112,Dutchess-Ulster BOCES,
80058207,19479096,Hardware,Endpoint,Laptop,Dell,ThinkPad T14 Gen 4,PO2F2LPQTZ,2026-02-11,2026-02-16,4,2030-02-11,2030,Deployed,Good,Sophia Moore,District IT,5136.0,Tech High School,2112,DutchessUlster_CSD_2112,Dutchess-Ulster BOCES,
80058208,21638161,Hardware,Networking,Network Switch,Cisco,Catalyst 9200-48P,7HAKZB208S,2026-02-02,2026-02-23,5,2031-02-02,2031,Deployed,Fair,,District IT,5123.0,Ridge Middle School,2108,Lower_CSD_2108,Lower Hudson Valley BOCES,
80058209,58610077,Hardware,Networking,Network Switch,Cisco,Catalyst 9200-48P,7V45HPDWKM,2026-02-02,2026-02-14,5,2031-02-02,2031,Deployed,Good,Benjamin Jones,District IT,5123.0,Ridge Middle School,2108,Lower_CSD_2108,Lower Hudson Valley BOCES,
80058210,69022328,Hardware,Networking,Network Switch,Cisco,Catalyst 9200-48P,IUXWVPB3GC,2026-02-02,2026-02-26,5,2031-02-02,2031,Deployed,Good,Lily Jackson,School IT,5123.0,Ridge Middle School,2108,Lower_CSD_2108,Lower Hudson Valley BOCES,
80058211,91805653,Hardware,Networking,Network Switch,Cisco,Catalyst 9200-48P,2CP2AF9R57,2026-02-02,2026-02-19,5,2031-02-02,2031,Deployed,Poor,Mason Thomas,District IT,5123.0,Ridge Middle School,2108,Lower_CSD_2108,Lower Hudson Valley BOCES,
80058212,17274420,Hardware,Networking,Network Switch,Cisco,Catalyst 9200-48P,YEW0SQK5JD,2026-02-02,2026-02-08,5,2031-02-02,2031,Deployed,Fair,Mason Anderson,District IT,5123.0,Ridge Middle School,2108,Lower_CSD_2108,Lower Hudson Valley BOCES,
80058213,88550333,Hardware,Networking,Network Switch,Cisco,Catalyst 9200-48P,UR977LIFPC,2026-02-02,2026-02-24,5,2031-02-02,2031,Deployed,Good,Harper Brown,District IT,5123.0,Ridge Middle School,2108,Lower_CSD_2108,Lower Hudson Valley BOCES,
80058214,37223126,Hardware,Networking,Network Switch,Cisco,Catalyst 9200-48P,PXDPRIED0N,2026-02-02,2026-02-24,5,2031-02-02,2031,In Storage,Good,Sophia Lopez,District IT,5123.0,Ridge Middle School,2108,Lower_CSD_2108,Lower Hudson Valley BOCES,
80058215,64691510,Hardware,Networking,Network Switch,Cisco,Catalyst 9200-48P,NMBPGF8B8R,2026-02-02,2026-02-06,5,2031-02-02,2031,Deployed,Good,Logan Thomas,School IT,5123.0,Ridge Middle School,2108,Lower_CSD_2108,Lower Hudson Valley BOCES,
80058216,31664097,Hardware,Networking,Network Switch,Cisco,Catalyst 9200-48P,USP5MA0V8C,2026-02-02,2026-02-20,5,2031-02-02,2031,Deployed,Good,Sebastian Martinez,School IT,5123.0,Ridge Middle School,2108,Lower_CSD_2108,Lower Hudson Valley BOCES,
80058217,46668200,Hardware,Networking,Network Switch,Cisco,Catalyst 9200-48P,110DY04OHF,2026-02-02,2026-02-16,5,2031-02-02,2031,Pending Deployment,Good,,District IT,5123.0,Ridge Middle School,2108,Lower_CSD_2108,Lower Hudson Valley BOCES,
80058218,37370599,Hardware,Networking,Wireless Access Point,Cisco,Catalyst 9130AX,0M21W8SJGU,2026-02-02,2026-02-20,5,2031-02-02,2031,Pending Deployment,Fair,,District IT,5123.0,Ridge Middle School,2108,Lower_CSD_2108,Lower Hudson Valley BOCES,
80058219,58854963,Hardware,Networking,Wireless Access Point,Cisco,Catalyst 9130AX,9CT3E3ND2F,2026-02-02,2026-02-13,5,2031-02-02,2031,Pending Deployment,Good,Jack Williams,District IT,5123.0,Ridge Middle School,2108,Lower_CSD_2108,Lower Hudson Valley BOCES,
80058220,49149142,Hardware,Networking,Wireless Access Point,Cisco,Catalyst 9130AX,KWPGL8CKTK,2026-02-02,2026-02-09,5,2031-02-02,2031,Deployed,Poor,Henry Brown,School IT,5123.0,Ridge Middle School,2108,Lower_CSD_2108,Lower Hudson Valley BOCES,
80058221,75722272,Hardware,Networking,Wireless Access Point,Cisco,Catalyst 9130AX,6LQ9O49LJS,2026-02-02,2026-02-16,5,2031-02-02,2031,Pending Deployment,Good,Chloe Moore,School IT,5123.0,Ridge Middle School,2108,Lower_CSD_2108,Lower Hudson Valley BOCES,
80058222,15820608,Hardware,Networking,Wireless Access Point,Cisco,Catalyst 9130AX,RY9Q7LPVRU,2026-02-02,2026-02-05,5,2031-02-02,2031,Deployed,Good,Liam Jackson,School IT,5123.0,Ridge Middle School,2108,Lower_CSD_2108,Lower Hudson Valley BOCES,
80058223,99396446,Hardware,Networking,Wireless Access Point,Cisco,Catalyst 9130AX,OVT11IXEE0,2026-02-02,2026-02-20,5,2031-02-02,2031,Deployed,Good,Emma Jackson,School IT,5123.0,Ridge Middle School,2108,Lower_CSD_2108,Lower Hudson Valley BOCES,
80058224,38220601,Hardware,Networking,Wireless Access Point,Cisco,Catalyst 9130AX,E7B1J3E1MT,2026-02-02,2026-02-22,5,2031-02-02,2031,Deployed,Good,Aiden Martinez,District IT,5123.0,Ridge Middle School,2108,Lower_CSD_2108,Lower Hudson Valley BOCES,
80058225,83497564,Hardware,Networking,Wireless Access Point,Cisco,Catalyst 9130AX,5WE76FDKVA,2026-02-02,2026-02-22,5,2031-02-02,2031,Deployed,Fair,Chloe Moore,District IT,5123.0,Ridge Middle School,2108,Lower_CSD_2108,Lower Hudson Valley BOCES,
80058226,20753585,Hardware,Networking,Wireless Access Point,Cisco,Catalyst 9130AX,MESGIMGBCU,2026-02-02,2026-02-16,5,2031-02-02,2031,Deployed,Good,Wyatt Davis,District IT,5123.0,Ridge Middle School,2108,Lower_CSD_2108,Lower Hudson Valley BOCES,
80058227,18897395,Hardware,Networking,Wireless Access Point,Cisco,Catalyst 9130AX,TUF7NBCWQ9,2026-02-02,2026-02-14,5,2031-02-02,2031,Deployed,Good,Ava Smith,District IT,5123.0,Ridge Middle School,2108,Lower_CSD_2108,Lower Hudson Valley BOCES,
80058228,51450403,Hardware,Networking,Wireless Access Point,Cisco,Catalyst 9130AX,R9RCRKF5UH,2026-02-02,2026-02-07,5,2031-02-02,2031,Pending Deployment,Good,Evelyn Smith,School IT,5123.0,Ridge Middle School,2108,Lower_CSD_2108,Lower Hudson Valley BOCES,
80058229,62331161,Hardware,Networking,Wireless Access Point,Cisco,Catalyst 9130AX,8ZCXCJCV6B,2026-02-02,2026-02-22,5,2031-02-02,2031,Deployed,Good,Chloe Lopez,School IT,5123.0,Ridge Middle School,2108,Lower_CSD_2108,Lower Hudson Valley BOCES,
80058230,72862548,Hardware,Networking,Wireless Access Point,Cisco,Catalyst 9130AX,6VL4PFL0TS,2026-02-02,2026-02-22,5,2031-02-02,2031,Deployed,Good,Lily Anderson,District IT,5123.0,Ridge Middle School,2108,Lower_CSD_2108,Lower Hudson Valley BOCES,
80058231,29871719,Hardware,Networking,Wireless Access Point,Cisco,Catalyst 9130AX,EYUD63M27B,2026-02-02,2026-02-23,5,2031-02-02,2031,Deployed,Good,Henry Johnson,School IT,5123.0,Ridge Middle School,2108,Lower_CSD_2108,Lower Hudson Valley BOCES,
80058232,76335457,Hardware,Networking,Wireless Access Point,Cisco,Catalyst 9130AX,Q5LBTN7WDT,2026-02-02,2026-02-22,5,2031-02-02,2031,Deployed,Good,Noah Wilson,District IT,5123.0,Ridge Middle School,2108,Lower_CSD_2108,Lower Hudson Valley BOCES,
80058233,43275429,Hardware,Networking,Wireless Access Point,Cisco,Catalyst 9130AX,T1AQRAFZA1,2026-02-02,2026-02-17,5,2031-02-02,2031,Deployed,Good,Evelyn Martinez,School IT,5123.0,Ridge Middle School,2108,Lower_CSD_2108,Lower Hudson Valley BOCES,
80058234,62183269,Hardware,Networking,Wireless Access Point,Cisco,Catalyst 9130AX,1JKGDVAOAL,2026-02-02,2026-02-24,5,2031-02-02,2031,Pending Deployment,Good,Lucas Garcia,District IT,5123.0,Ridge Middle School,2108,Lower_CSD_2108,Lower Hudson Valley BOCES,
80058235,66991460,Hardware,Networking,Wireless Access Point,Cisco,Catalyst 9130AX,AUANR9VTFF,2026-02-02,2026-02-22,5,2031-02-02,2031,Deployed,Good,Ava Martinez,School IT,5123.0,Ridge Middle School,2108,Lower_CSD_2108,Lower Hudson Valley BOCES,
80058236,11856748,Hardware,Networking,Wireless Access Point,Cisco,Catalyst 9130AX,486RQ8G740,2026-02-02,2026-02-14,5,2031-02-02,2031,Deployed,Poor,Aiden Smith,District IT,5123.0,Ridge Middle School,2108,Lower_CSD_2108,Lower Hudson Valley BOCES,
80058237,41985318,Hardware,Networking,Wireless Access Point,Cisco,Catalyst 9130AX,ZDKD4H5RO8,2026-02-02,2026-02-20,5,2031-02-02,2031,Deployed,Good,Jack Taylor,School IT,5123.0,Ridge Middle School,2108,Lower_CSD_2108,Lower Hudson Valley BOCES,
80058238,42393774,Hardware,Networking,Wireless Access Point,Cisco,Catalyst 9130AX,3HOXP8WNWP,2026-02-02,2026-02-22,5,2031-02-02,2031,Deployed,Good,Grace Taylor,District IT,5123.0,Ridge Middle School,2108,Lower_CSD_2108,Lower Hudson Valley BOCES,
80058239,84015324,Hardware,Networking,Wireless Access Point,Cisco,Catalyst 9130AX,E60R5ZRR9Z,2026-02-02,2026-02-17,5,2031-02-02,2031,Deployed,Good,,District IT,5123.0,Ridge Middle School,2108,Lower_CSD_2108,Lower Hudson Valley BOCES,
80058240,24657965,Hardware,Networking,Wireless Access Point,Cisco,Catalyst 9130AX,TKST5S2HLT,2026-02-02,2026-02-19,5,2031-02-02,2031,In Storage,Good,Ella Martinez,School IT,5123.0,Ridge Middle School,2108,Lower_CSD_2108,Lower Hudson Valley BOCES,
80058241,72072524,Hardware,Networking,Wireless Access Point,Cisco,Catalyst 9130AX,VCQOU4OMPG,2026-02-02,2026-02-25,5,2031-02-02,2031,Deployed,Good,,District IT,5123.0,Ridge Middle School,2108,Lower_CSD_2108,Lower Hudson Valley BOCES,
80058242,53985309,Hardware,Networking,Wireless Access Point,Cisco,Catalyst 9130AX,K4IW9Y42UC,2026-02-02,2026-02-12,5,2031-02-02,2031,Deployed,Good,Lucas Rodriguez,School IT,5123.0,Ridge Middle School,2108,Lower_CSD_2108,Lower Hudson Valley BOCES,
80058243,48403489,Hardware,Networking,Wireless Access Point,Cisco,Catalyst 9130AX,ZWXCGT7YUT,2026-02-02,2026-02-10,5,2031-02-02,2031,Deployed,Fair,Ethan Hernandez,District IT,5123.0,Ridge Middle School,2108,Lower_CSD_2108,Lower Hudson Valley BOCES,
80058244,61635537,Hardware,Networking,Wireless Access Point,Cisco,Catalyst 9130AX,U7XF260VZN,2026-02-02,2026-02-13,5,2031-02-02,2031,In Storage,Good,Isabella Smith,School IT,5123.0,Ridge Middle School,2108,Lower_CSD_2108,Lower Hudson Valley BOCES,
80058245,41080353,Hardware,Networking,Wireless Access Point,Cisco,Catalyst 9130AX,HA8PWZ4W1E,2026-02-02,2026-02-18,5,2031-02-02,2031,Deployed,Good,Ethan Miller,District IT,5123.0,Ridge Middle School,2108,Lower_CSD_2108,Lower Hudson Valley BOCES,
80058246,27665907,Hardware,Networking,Wireless Access Point,Cisco,Catalyst 9130AX,ORATLWEL5U,2026-02-02,2026-02-18,5,2031-02-02,2031,Deployed,Good,Zoey Williams,School IT,5123.0,Ridge Middle School,2108,Lower_CSD_2108,Lower Hudson Valley BOCES,
80058247,77443562,Hardware,Networking,Wireless Access Point,Cisco,Catalyst 9130AX,UXM6VDJS5I,2026-02-02,2026-02-27,5,2031-02-02,2031,Pending Deployment,Good,Chloe Johnson,School IT,5123.0,Ridge Middle School,2108,Lower_CSD_2108,Lower Hudson Valley BOCES,
80058248,97911593,Hardware,Networking,Wireless Access Point,Cisco,Catalyst 9130AX,LOP5CGSRVW,2026-02-02,2026-02-12,5,2031-02-02,2031,Deployed,Good,Lily Thomas,District IT,5123.0,Ridge Middle School,2108,Lower_CSD_2108,Lower Hudson Valley BOCES,
80058249,25814586,Hardware,Networking,Wireless Access Point,Cisco,Catalyst 9130AX,X5IFTQXS39,2026-02-02,2026-02-11,5,2031-02-02,2031,Deployed,Good,Mia Jackson,District IT,5123.0,Ridge Middle School,2108,Lower_CSD_2108,Lower Hudson Valley BOCES,
80058250,85357102,Hardware,Networking,Wireless Access Point,Cisco,Catalyst 9130AX,C80NT5B06H,2026-02-02,2026-02-22,5,2031-02-02,2031,Deployed,Good,,School IT,5123.0,Ridge Middle School,2108,Lower_CSD_2108,Lower Hudson Valley BOCES,
80058251,94706404,Hardware,Networking,Wireless Access Point,Cisco,Catalyst 9130AX,L9988CIZJU,2026-02-02,2026-02-24,5,2031-02-02,2031,In Storage,Good,Carter Brown,School IT,5123.0,Ridge Middle School,2108,Lower_CSD_2108,Lower Hudson Valley BOCES,
80058252,49212081,Hardware,Networking,Wireless Access Point,Cisco,Catalyst 9130AX,PX8ZXK6ZUO,2026-02-02,2026-02-26,5,2031-02-02,2031,Deployed,Good,Noah Miller,District IT,5123.0,Ridge Middle School,2108,Lower_CSD_2108,Lower Hudson Valley BOCES,
80058253,39511035,Hardware,Networking,Wireless Access Point,Cisco,Catalyst 9130AX,OYVBZXKI2W,2026-02-02,2026-02-15,5,2031-02-02,2031,In Storage,Good,,District IT,5123.0,Ridge Middle School,2108,Lower_CSD_2108,Lower Hudson Valley BOCES,
80058254,94834193,Hardware,Networking,Wireless Access Point,Cisco,Catalyst 9130AX,6A44YV9LRR,2026-02-02,2026-02-23,5,2031-02-02,2031,In Storage,Good,Noah Johnson,District IT,5123.0,Ridge Middle School,2108,Lower_CSD_2108,Lower Hudson Valley BOCES,
80058255,96323706,Hardware,Networking,Wireless Access Point,Cisco,Catalyst 9130AX,PGMRA7DDO7,2026-02-02,2026-02-21,5,2031-02-02,2031,Deployed,Good,Noah Hernandez,District IT,5123.0,Ridge Middle School,2108,Lower_CSD_2108,Lower Hudson Valley BOCES,
80058256,16870503,Hardware,Networking,Wireless Access Point,Cisco,Catalyst 9130AX,ILVR5NXRPD,2026-02-02,2026-02-21,5,2031-02-02,2031,Deployed,Fair,Logan Jackson,School IT,5123.0,Ridge Middle School,2108,Lower_CSD_2108,Lower Hudson Valley BOCES,
80058257,79338592,Hardware,Networking,Wireless Access Point,Cisco,Catalyst 9130AX,KR5OAIV1TX,2026-02-02,2026-02-10,5,2031-02-02,2031,Deployed,Good,Ella Hernandez,School IT,5123.0,Ridge Middle School,2108,Lower_CSD_2108,Lower Hudson Valley BOCES,
80058258,36224726,Hardware,Networking,Wireless Access Point,Cisco,Catalyst 9130AX,9RCUXVH6JS,2026-02-02,2026-02-15,5,2031-02-02,2031,Deployed,Good,,School IT,5123.0,Ridge Middle School,2108,Lower_CSD_2108,Lower Hudson Valley BOCES,
80058259,88239160,Hardware,Networking,Wireless Access Point,Cisco,Catalyst 9130AX,SQCRJLY0IB,2026-02-02,2026-02-27,5,2031-02-02,2031,Deployed,Good,,District IT,5123.0,Ridge Middle School,2108,Lower_CSD_2108,Lower Hudson Valley BOCES,
80058260,46167211,Hardware,Networking,Wireless Access Point,Cisco,Catalyst 9130AX,WGPN5W7A9X,2026-02-02,2026-02-05,5,2031-02-02,2031,Deployed,Fair,Isabella Anderson,District IT,5123.0,Ridge Middle School,2108,Lower_CSD_2108,Lower Hudson Valley BOCES,
80058261,22476115,Hardware,Networking,Wireless Access Point,Cisco,Catalyst 9130AX,VDP2DKB3CA,2026-02-02,2026-02-24,5,2031-02-02,2031,Deployed,Poor,Zoey Rodriguez,School IT,5123.0,Ridge Middle School,2108,Lower_CSD_2108,Lower Hudson Valley BOCES,
80058262,71535921,Hardware,Networking,Wireless Access Point,Cisco,Catalyst 9130AX,4GGK0DFEWG,2026-02-02,2026-02-12,5,2031-02-02,2031,Deployed,Good,Liam Brown,District IT,5123.0,Ridge Middle School,2108,Lower_CSD_2108,Lower Hudson Valley BOCES,
80058263,66353512,Hardware,Networking,Wireless Access Point,Cisco,Catalyst 9130AX,NONUTMSD96,2026-02-02,2026-02-08,5,2031-02-02,2031,Deployed,Fair,Carter Jones,School IT,5123.0,Ridge Middle School,2108,Lower_CSD_2108,Lower Hudson Valley BOCES,
80058264,20455176,Hardware,Networking,Wireless Access Point,Cisco,Catalyst 9130AX,VXQEVTEL05,2026-02-02,2026-02-09,5,2031-02-02,2031,Deployed,Poor,Olivia Brown,District IT,5123.0,Ridge Middle School,2108,Lower_CSD_2108,Lower Hudson Valley BOCES,
80058265,66729178,Hardware,Networking,Wireless Access Point,Cisco,Catalyst 9130AX,XDTWZ6IFA4,2026-02-02,2026-02-14,5,2031-02-02,2031,Deployed,Good,,School IT,5123.0,Ridge Middle School,2108,Lower_CSD_2108,Lower Hudson Valley BOCES,
80058266,97264319,Hardware,Networking,Wireless Access Point,Cisco,Catalyst 9130AX,KV9BETDGD2,2026-02-02,2026-02-09,5,2031-02-02,2031,Deployed,Good,David Johnson,District IT,5123.0,Ridge Middle School,2108,Lower_CSD_2108,Lower Hudson Valley BOCES,
80058267,65113598,Hardware,Networking,Wireless Access Point,Cisco,Catalyst 9130AX,3JLXQ32F2B,2026-02-02,2026-02-14,5,2031-02-02,2031,Pending Deployment,Good,Liam Thomas,School IT,5123.0,Ridge Middle School,2108,Lower_CSD_2108,Lower Hudson Valley BOCES,
80058268,79801229,Hardware,Networking,Wireless Access Point,Cisco,Catalyst 9130AX,HL6RKDLXHD,2026-02-02,2026-02-13,5,2031-02-02,2031,Pending Deployment,Good,Sophia Brown,District IT,5123.0,Ridge Middle School,2108,Lower_CSD_2108,Lower Hudson Valley BOCES,
80058269,13087454,Hardware,Networking,Wireless Access Point,Cisco,Catalyst 9130AX,LLKTH01FHV,2026-02-02,2026-02-25,5,2031-02-02,2031,Deployed,Good,Aiden Rodriguez,School IT,5123.0,Ridge Middle School,2108,Lower_CSD_2108,Lower Hudson Valley BOCES,
80058270,79520390,Hardware,Networking,Wireless Access Point,Cisco,Catalyst 9130AX,QJCS9VVNM2,2026-02-02,2026-02-17,5,2031-02-02,2031,Deployed,Good,Harper Hernandez,School IT,5123.0,Ridge Middle School,2108,Lower_CSD_2108,Lower Hudson Valley BOCES,
80058271,29067956,Hardware,Networking,Wireless Access Point,Cisco,Catalyst 9130AX,WANMDGNEK3,2026-02-02,2026-02-27,5,2031-02-02,2031,Deployed,Good,,District IT,5123.0,Ridge Middle School,2108,Lower_CSD_2108,Lower Hudson Valley BOCES,
80058272,94031913,Hardware,Networking,Wireless Access Point,Cisco,Catalyst 9130AX,74KRKH8D85,2026-02-02,2026-02-12,5,2031-02-02,2031,Deployed,Good,Henry Wilson,School IT,5123.0,Ridge Middle School,2108,Lower_CSD_2108,Lower Hudson Valley BOCES,
80058273,41823216,Hardware,Networking,Wireless Access Point,Cisco,Catalyst 9130AX,ZF32ACBZPE,2026-02-02,2026-02-12,5,2031-02-02,2031,Deployed,Good,Isabella Williams,School IT,5123.0,Ridge Middle School,2108,Lower_CSD_2108,Lower Hudson Valley BOCES,
80058274,87717143,Hardware,Networking,Wireless Access Point,Cisco,Catalyst 9130AX,80A551NCGR,2026-02-02,2026-02-18,5,2031-02-02,2031,Deployed,Good,Olivia Taylor,District IT,5123.0,Ridge Middle School,2108,Lower_CSD_2108,Lower Hudson Valley BOCES,
80058275,17034624,Hardware,Networking,Wireless Access Point,Cisco,Catalyst 9130AX,01M3LILO4B,2026-02-02,2026-02-14,5,2031-02-02,2031,Deployed,Good,Benjamin Moore,School IT,5123.0,Ridge Middle School,2108,Lower_CSD_2108,Lower Hudson Valley BOCES,
80058276,20649702,Hardware,Networking,Wireless Access Point,Cisco,Catalyst 9130AX,9FXV9R5FYZ,2026-02-02,2026-02-21,5,2031-02-02,2031,Pending Deployment,Poor,Mia Hernandez,School IT,5123.0,Ridge Middle School,2108,Lower_CSD_2108,Lower Hudson Valley BOCES,
80058277,92509743,Hardware,Networking,Wireless Access Point,Cisco,Catalyst 9130AX,10NLPEBFVV,2026-02-02,2026-02-06,5,2031-02-02,2031,Deployed,Good,,District IT,5123.0,Ridge Middle School,2108,Lower_CSD_2108,Lower Hudson Valley BOCES,
80058278,50251291,Hardware,Networking,Wireless Access Point,Cisco,Catalyst 9130AX,L9AQM05AK5,2026-02-02,2026-02-12,5,2031-02-02,2031,Deployed,Good,Sophia Jackson,District IT,5123.0,Ridge Middle School,2108,Lower_CSD_2108,Lower Hudson Valley BOCES,
80058279,76078302,Hardware,Networking,Wireless Access Point,Cisco,Catalyst 9130AX,683BAGGXNH,2026-02-02,2026-02-08,5,2031-02-02,2031,Deployed,Good,Sebastian Wilson,District IT,5123.0,Ridge Middle School,2108,Lower_CSD_2108,Lower Hudson Valley BOCES,
80058280,96788695,Hardware,Networking,Wireless Access Point,Cisco,Catalyst 9130AX,N87TJ8SXIM,2026-02-02,2026-02-14,5,2031-02-02,2031,Deployed,Good,Scarlett Gonzalez,District IT,5123.0,Ridge Middle School,2108,Lower_CSD_2108,Lower Hudson Valley BOCES,
80058281,49932472,Hardware,Networking,Wireless Access Point,Cisco,Catalyst 9130AX,6NF7ZKIUU9,2026-02-02,2026-02-23,5,2031-02-02,2031,Deployed,Good,Harper Brown,District IT,5123.0,Ridge Middle School,2108,Lower_CSD_2108,Lower Hudson Valley BOCES,
80058282,65354530,Hardware,Networking,Wireless Access Point,Cisco,Catalyst 9130AX,F24QITJXHA,2026-02-02,2026-02-15,5,2031-02-02,2031,Deployed,Good,,District IT,5123.0,Ridge Middle School,2108,Lower_CSD_2108,Lower Hudson Valley BOCES,
80058283,11509700,Hardware,Networking,Wireless Access Point,Cisco,Catalyst 9130AX,TO0AUK0Y9P,2026-02-02,2026-02-14,5,2031-02-02,2031,Deployed,Good,Mason Miller,School IT,5123.0,Ridge Middle School,2108,Lower_CSD_2108,Lower Hudson Valley BOCES,
80058284,22688656,Hardware,Networking,Wireless Access Point,Cisco,Catalyst 9130AX,DJ16CMNX0F,2026-02-02,2026-02-22,5,2031-02-02,2031,Deployed,Good,Harper Martin,School IT,5123.0,Ridge Middle School,2108,Lower_CSD_2108,Lower Hudson Valley BOCES,
80058285,40455709,Hardware,Networking,Wireless Access Point,Cisco,Catalyst 9130AX,BCJ3O33SRF,2026-02-02,2026-02-12,5,2031-02-02,2031,Deployed,Good,Mason Jones,District IT,5123.0,Ridge Middle School,2108,Lower_CSD_2108,Lower Hudson Valley BOCES,
80058286,80817530,Hardware,Networking,Wireless Access Point,Cisco,Catalyst 9130AX,Z1CZL3GSKB,2026-02-02,2026-02-11,5,2031-02-02,2031,In Storage,Good,Sebastian Jackson,District IT,5123.0,Ridge Middle School,2108,Lower_CSD_2108,Lower Hudson Valley BOCES,
80058287,52426454,Hardware,Networking,Wireless Access Point,Cisco,Catalyst 9130AX,M89L8KPIYA,2026-02-02,2026-02-05,5,2031-02-02,2031,Deployed,Good,Logan Thomas,School IT,5123.0,Ridge Middle School,2108,Lower_CSD_2108,Lower Hudson Valley BOCES,
80058288,38628237,Hardware,Networking,Wireless Access Point,Cisco,Catalyst 9130AX,XBFGXVF85M,2026-02-02,2026-02-22,5,2031-02-02,2031,Deployed,Good,Sophia Jones,School IT,5123.0,Ridge Middle School,2108,Lower_CSD_2108,Lower Hudson Valley BOCES,
80058289,54914363,Hardware,Networking,Wireless Access Point,Cisco,Catalyst 9130AX,5PCQFIJLU0,2026-02-02,2026-02-14,5,2031-02-02,2031,Deployed,Fair,,District IT,5123.0,Ridge Middle School,2108,Lower_CSD_2108,Lower Hudson Valley BOCES,
80058290,30351788,Hardware,Networking,Wireless Access Point,Cisco,Catalyst 9130AX,2DTSIL87SF,2026-02-02,2026-02-13,5,2031-02-02,2031,Deployed,Good,Ava Martinez,District IT,5123.0,Ridge Middle School,2108,Lower_CSD_2108,Lower Hudson Valley BOCES,
80058291,72736978,Hardware,Networking,Wireless Access Point,Cisco,Catalyst 9130AX,3BZW87E1UJ,2026-02-02,2026-02-27,5,2031-02-02,2031,Deployed,Good,Mia Thomas,District IT,5123.0,Ridge Middle School,2108,Lower_CSD_2108,Lower Hudson Valley BOCES,
80058292,12777961,Hardware,Networking,Wireless Access Point,Cisco,Catalyst 9130AX,9INJNZMKG8,2026-02-02,2026-02-13,5,2031-02-02,2031,Pending Deployment,Good,Ethan Wilson,School IT,5123.0,Ridge Middle School,2108,Lower_CSD_2108,Lower Hudson Valley BOCES,
80058293,16752837,Hardware,Networking,Wireless Access Point,Cisco,Catalyst 9130AX,EPFLPUHERV,2026-02-02,2026-02-09,5,2031-02-02,2031,In Storage,Good,Olivia Johnson,District IT,5123.0,Ridge Middle School,2108,Lower_CSD_2108,Lower Hudson Valley BOCES,
